Date,Close_BMY,High_BMY,Low_BMY,Open_BMY,Volume_BMY
1973-12-11,0.233855739,0.250171288,0.232647137,0.248962705,4458187.0
1973-12-12,0.21451883,0.230834398,0.21451883,0.230834398,1328042.0
1973-12-13,0.219353214,0.219353214,0.214518995,0.214518995,1230540.0
1973-12-14,0.222374439,0.224187343,0.216331795,0.219353107,595097.0
1973-12-17,0.226000309,0.229021642,0.224187424,0.224187424,430353.0
1973-12-18,0.230834424,0.230834424,0.224187305,0.22600019,578287.0
1973-12-19,0.237481326,0.237481326,0.230834382,0.230834382,951483.0
1973-12-20,0.227812871,0.2374813,0.226000123,0.2374813,625357.0
1973-12-21,0.219353214,0.227813087,0.217540329,0.227813087,749755.0
1973-12-24,0.21270594,0.217540155,0.209684609,0.217540155,346300.0
1973-12-26,0.219353214,0.222374547,0.214518995,0.214518995,450526.0
1973-12-27,0.222374439,0.226000227,0.216331795,0.219353107,658978.0
1973-12-28,0.220937923,0.225807085,0.220937923,0.223981084,611908.0
1973-12-31,0.225806937,0.225806937,0.213025478,0.220937777,880879.0
1974-01-02,0.227633059,0.229458905,0.225807077,0.225807077,420267.0
1974-01-03,0.230676249,0.234328077,0.229458933,0.229458933,756480.0
1974-01-04,0.225806937,0.232502078,0.222763778,0.230676077,716134.0
1974-01-07,0.216068864,0.223981171,0.216068864,0.223981171,470698.0
1974-01-08,0.214242935,0.217894922,0.213025756,0.216068919,736307.0
1974-01-09,0.201461345,0.214242813,0.197809516,0.214242813,924586.0
1974-01-10,0.20450446,0.216068747,0.2014613,0.2014613,756480.0
1974-01-11,0.20450446,0.208156444,0.197809472,0.20450446,1341491.0
1974-01-14,0.20450446,0.209373603,0.203287301,0.20450446,322765.0
1974-01-15,0.206330508,0.206330508,0.201461364,0.204504525,749755.0
1974-01-16,0.209373832,0.209373832,0.20146152,0.206330668,608546.0
1974-01-17,0.219111994,0.219111994,0.211199688,0.211199688,1744947.0
1974-01-18,0.219111994,0.220937977,0.216068832,0.219111994,907776.0
1974-01-21,0.219111994,0.220937977,0.216068832,0.219111994,430353.0
1974-01-22,0.220937923,0.223981084,0.21911194,0.21911194,1338129.0
1974-01-23,0.225806937,0.225806937,0.220937777,0.220937777,383283.0
1974-01-24,0.229458898,0.230676213,0.22580707,0.22580707,665702.0
1974-01-25,0.234328046,0.23919719,0.23250222,0.23250222,400094.0
1974-01-28,0.229458898,0.235545376,0.227633053,0.234328041,511044.0
1974-01-29,0.229458898,0.229458898,0.22580707,0.229458898,289143.0
1974-01-30,0.234328046,0.234328046,0.230676218,0.230676218,500958.0
1974-01-31,0.230676249,0.234328077,0.230676249,0.234328077,238711.0
1974-02-01,0.227633059,0.229458905,0.227633059,0.229458905,517768.0
1974-02-04,0.220937923,0.225807085,0.21911194,0.225807085,336213.0
1974-02-05,0.222764,0.225807162,0.219112015,0.220937998,517768.0
1974-02-06,0.220937923,0.225807085,0.21911194,0.222763925,299230.0
1974-02-07,0.220937923,0.223981084,0.220937923,0.220937923,275695.0
1974-02-08,0.219111994,0.225807141,0.217894835,0.220937977,689237.0
1974-02-11,0.214242935,0.219112082,0.214242935,0.219112082,658978.0
1974-02-12,0.217894897,0.217894897,0.214242911,0.214242911,279057.0
1974-02-13,0.219111994,0.220937977,0.216068832,0.217894835,309316.0
1974-02-14,0.220937923,0.220937923,0.217894781,0.21911194,289143.0
1974-02-15,0.225806937,0.227632918,0.220937777,0.220937777,588373.0
1974-02-19,0.225806937,0.229458762,0.223980936,0.225806937,527855.0
1974-02-20,0.220937923,0.227633068,0.21911194,0.225807085,517768.0
1974-02-21,0.220937923,0.222763925,0.220937923,0.220937923,531217.0
1974-02-22,0.223981246,0.223981246,0.220938083,0.220938083,658978.0
1974-02-25,0.219111994,0.225807141,0.219111994,0.223981138,554752.0
1974-02-26,0.216068864,0.219112026,0.216068864,0.219112026,759842.0
1974-02-27,0.220937923,0.222763925,0.217894781,0.217894781,732945.0
1974-02-28,0.225806937,0.225806937,0.217894638,0.220937777,1163298.0
1974-03-01,0.223981246,0.22580725,0.222764086,0.22580725,413542.0
1974-03-04,0.225806937,0.225806937,0.220937777,0.223980936,507682.0
1974-03-05,0.234328046,0.234328046,0.225807075,0.225807075,964932.0
1974-03-06,0.234328046,0.23919719,0.23250222,0.234328046,541303.0
1974-03-07,0.230676249,0.235545412,0.230676249,0.234328077,289143.0
1974-03-08,0.232502311,0.232502311,0.225807164,0.230676309,672426.0
1974-03-11,0.240414515,0.240414515,0.23067621,0.232502211,706048.0
1974-03-12,0.247109756,0.248935583,0.242240591,0.242240591,867430.0
1974-03-13,0.245283812,0.247109815,0.244066497,0.247109815,621994.0
1974-03-14,0.245283812,0.251978961,0.244066497,0.245283812,769928.0
1974-03-15,0.248935565,0.248935565,0.244066421,0.245283736,548028.0
1974-03-18,0.247109756,0.250761585,0.244066438,0.248935583,480785.0
1974-03-19,0.244066343,0.244066343,0.240414515,0.244066343,477423.0
1974-03-20,0.244066343,0.244066343,0.240414515,0.244066343,369835.0
1974-03-21,0.242240682,0.244066529,0.239197363,0.244066529,181555.0
1974-03-22,0.242240682,0.244066529,0.242240682,0.242240682,201728.0
1974-03-25,0.245283812,0.245283812,0.239197331,0.24224065,591735.0
1974-03-26,0.247109756,0.248935583,0.245283753,0.245283753,497596.0
1974-03-27,0.240414515,0.248935486,0.239197181,0.24710966,245436.0
1974-03-28,0.241052419,0.241052419,0.237372287,0.241052419,292505.0
1974-03-29,0.236145452,0.244119279,0.236145452,0.241052359,497596.0
1974-04-01,0.234305471,0.239212379,0.234305471,0.236145458,225263.0
1974-04-02,0.236145452,0.236145452,0.234305465,0.234305465,295868.0
1974-04-03,0.229398593,0.234305522,0.229398593,0.234305522,339575.0
1974-04-04,0.231238604,0.23246536,0.231238604,0.231238604,356386.0
1974-04-05,0.232465357,0.232465357,0.2312386,0.2312386,171469.0
1974-04-08,0.232465357,0.234305521,0.2312386,0.232465357,215176.0
1974-04-09,0.237372264,0.239212409,0.232465337,0.232465337,248798.0
1974-04-10,0.236145452,0.239212372,0.236145452,0.237372228,201728.0
1974-04-11,0.236145452,0.236145452,0.234305465,0.236145452,322765.0
1974-04-15,0.232465357,0.237372285,0.232465357,0.236145508,521130.0
1974-04-16,0.236145452,0.236145452,0.234305465,0.234305465,336213.0
1974-04-17,0.234305471,0.236145458,0.234305471,0.236145458,238711.0
1974-04-18,0.236145452,0.236145452,0.234305465,0.234305465,568200.0
1974-04-19,0.234305471,0.237372234,0.234305471,0.236145458,423629.0
1974-04-22,0.232465357,0.234305521,0.232465357,0.234305521,386645.0
1974-04-23,0.229398593,0.234305522,0.229398593,0.232465357,262246.0
1974-04-24,0.229398593,0.229398593,0.227558449,0.229398593,117675.0
1974-04-25,0.229398593,0.2312386,0.229398593,0.229398593,511044.0
1974-04-26,0.227558494,0.229398639,0.224491729,0.229398639,494233.0
1974-04-29,0.227558494,0.231238646,0.227558494,0.227558494,279057.0
1974-04-30,0.232465357,0.234305521,0.227558448,0.227558448,420267.0
1974-05-01,0.237372264,0.239212409,0.232465337,0.232465337,319403.0
1974-05-02,0.241052419,0.24411934,0.237372287,0.237372287,682513.0
1974-05-03,0.242279246,0.244119392,0.237372337,0.24105247,497596.0
1974-05-06,0.241052419,0.24411934,0.241052419,0.242279195,1388561.0
1974-05-07,0.239212424,0.242279187,0.239212424,0.241052411,437077.0
1974-05-08,0.236145452,0.237372228,0.236145452,0.237372228,393369.0
1974-05-09,0.241052419,0.241052419,0.234305523,0.23614551,719496.0
1974-05-10,0.245959237,0.245959237,0.244119231,0.244119231,662340.0
1974-05-13,0.245959237,0.250866144,0.241052311,0.245959237,941397.0
1974-05-14,0.244119614,0.245959624,0.24105269,0.245959624,1459165.0
1974-05-15,0.244119614,0.244119614,0.24105269,0.244119614,265608.0
1974-05-16,0.241052419,0.242279195,0.241052419,0.242279195,406818.0
1974-05-17,0.239212424,0.241052411,0.239212424,0.241052411,319403.0
1974-05-20,0.241052419,0.242279195,0.239212431,0.239212431,161382.0
1974-05-21,0.245959237,0.245959237,0.241052311,0.241052311,316040.0
1974-05-22,0.241052419,0.245959347,0.239212431,0.245959347,820360.0
1974-05-23,0.241052419,0.241052419,0.23614551,0.241052419,470698.0
1974-05-24,0.245959237,0.245959237,0.242279087,0.242279087,1546581.0
1974-05-28,0.245959237,0.247185993,0.244119231,0.245959237,218539.0
1974-05-29,0.245959237,0.247185993,0.244119231,0.245959237,490871.0
1974-05-30,0.245959237,0.245959237,0.241052311,0.245959237,618632.0
1974-05-31,0.245959237,0.245959237,0.242279087,0.245959237,1765119.0
1974-06-03,0.245959237,0.245959237,0.244119231,0.245959237,699323.0
1974-06-04,0.253933191,0.253933191,0.247186118,0.247186118,1331404.0
1974-06-05,0.255773306,0.257613293,0.253933142,0.253933142,453888.0
1974-06-06,0.267427117,0.270494037,0.260680202,0.260680202,1012002.0
1974-06-07,0.273560822,0.277240954,0.270494059,0.270494059,917862.0
1974-06-10,0.275401056,0.275401056,0.267427224,0.273560911,531217.0
1974-06-11,0.270494103,0.275401012,0.268653939,0.275401012,480785.0
1974-06-12,0.270494103,0.270494103,0.267427182,0.270494103,356386.0
1974-06-13,0.272334129,0.27540105,0.270494141,0.270494141,1829000.0
1974-06-14,0.268653899,0.272334051,0.268653899,0.272334051,437077.0
1974-06-17,0.263747036,0.265587181,0.260680272,0.265587181,706048.0
1974-06-18,0.265587151,0.267427158,0.26252023,0.263747006,366472.0
1974-06-19,0.262520343,0.265587265,0.262520343,0.265587265,430353.0
1974-06-20,0.260680377,0.263747143,0.260680377,0.262520366,433715.0
1974-06-21,0.250866234,0.260680228,0.250866234,0.260680228,759842.0
1974-06-24,0.255773306,0.255773306,0.245959313,0.250866221,511044.0
1974-06-25,0.262520343,0.26374712,0.258840209,0.258840209,988467.0
1974-06-26,0.260680377,0.263747143,0.260680377,0.262520366,366472.0
1974-06-27,0.255773306,0.260680214,0.255773306,0.260680214,242074.0
1974-06-28,0.254562229,0.259505173,0.249001373,0.257651673,524493.0
1974-07-01,0.255797982,0.25765166,0.252708539,0.254562217,285781.0
1974-07-02,0.254562229,0.259505173,0.254562229,0.255797995,581649.0
1974-07-03,0.254562229,0.257651673,0.252708551,0.254562229,497596.0
1974-07-05,0.252708584,0.255798028,0.250855084,0.254562262,423629.0
1974-07-08,0.244058356,0.250854975,0.242822571,0.250854975,853982.0
1974-07-09,0.24591206,0.24776558,0.242822617,0.244058402,662340.0
1974-07-10,0.244058356,0.247765533,0.244058356,0.245912013,366472.0
1974-07-11,0.237879634,0.242822576,0.237879634,0.242822576,2908244.0
1974-07-12,0.247765422,0.250854863,0.242822462,0.242822462,1304507.0
1974-07-15,0.257651657,0.259505157,0.247765592,0.247765592,568200.0
1974-07-16,0.254562229,0.257651673,0.252708551,0.257651673,275695.0
1974-07-17,0.259505332,0.259505332,0.252708706,0.254562385,453888.0
1974-07-18,0.262594491,0.26444799,0.259505049,0.259505049,803550.0
1974-07-19,0.257651657,0.2644481,0.254562213,0.2625946,262246.0
1974-07-22,0.255797982,0.25765166,0.252708539,0.25765166,638805.0
1974-07-23,0.257651657,0.2625946,0.254562213,0.255797979,601822.0
1974-07-24,0.250855058,0.254562237,0.247765615,0.254562237,386645.0
1974-07-25,0.247765422,0.254562039,0.247765422,0.250854863,507682.0
1974-07-26,0.242822662,0.247765626,0.240969162,0.247765626,413542.0
1974-07-29,0.240969062,0.242822561,0.239115404,0.242822561,309316.0
1974-07-30,0.242822662,0.242822662,0.237879718,0.240969162,406818.0
1974-07-31,0.236026138,0.239115423,0.236026138,0.239115423,252160.0
1974-08-01,0.227375686,0.232936537,0.22614008,0.232936537,601822.0
1974-08-02,0.219343752,0.222433038,0.219343752,0.222433038,571562.0
1974-08-05,0.219343752,0.224286697,0.219343752,0.219343752,615270.0
1974-08-06,0.227375686,0.232936537,0.222432747,0.222432747,1378474.0
1974-08-07,0.236026138,0.236026138,0.229229518,0.229229518,642167.0
1974-08-08,0.234172404,0.239115365,0.232936639,0.236026081,699323.0
1974-08-09,0.232936665,0.234172431,0.232936665,0.234172431,632081.0
1974-08-12,0.222432986,0.231083267,0.222432986,0.231083267,258884.0
1974-08-13,0.219343752,0.224286697,0.219343752,0.222433038,221901.0
1974-08-14,0.214400589,0.21934353,0.214400589,0.21934353,420267.0
1974-08-15,0.219343752,0.219343752,0.214400806,0.214400806,524493.0
1974-08-16,0.214400589,0.221197207,0.214400589,0.21934353,208452.0
1974-08-19,0.214400589,0.217489873,0.211311306,0.214400589,423629.0
1974-08-20,0.214400589,0.21934353,0.212546913,0.214400589,272333.0
1974-08-21,0.211311474,0.21440076,0.211311474,0.21440076,225263.0
1974-08-22,0.206368476,0.211311419,0.206368476,0.211311419,894327.0
1974-08-23,0.204514742,0.207604026,0.202661064,0.206368419,527855.0
1974-08-26,0.204514742,0.207604026,0.1995718,0.204514742,487509.0
1974-08-27,0.195864677,0.20266112,0.194628892,0.20266112,843895.0
1974-08-28,0.200807601,0.200807601,0.195864659,0.195864659,551390.0
1974-08-29,0.199571803,0.202661068,0.199571803,0.200807568,353024.0
1974-08-30,0.20945771,0.20945771,0.199571826,0.199571826,618632.0
1974-09-03,0.20945771,0.212546995,0.20945771,0.20945771,568200.0
1974-09-04,0.206368476,0.207604083,0.200807621,0.207604083,763204.0
1974-09-05,0.211311474,0.212547082,0.204514852,0.20636853,390007.0
1974-09-06,0.20945771,0.212546995,0.20945771,0.211311388,712772.0
1974-09-09,0.206368476,0.207604083,0.204514798,0.207604083,195004.0
1974-09-10,0.202661008,0.207603968,0.202661008,0.206368361,447164.0
1974-09-11,0.200807601,0.202661101,0.200807601,0.202661101,205090.0
1974-09-12,0.194628984,0.200807715,0.194628984,0.200807715,857344.0
1974-09-13,0.1859788,0.194628922,0.1859788,0.194628922,860706.0
1974-09-16,0.182889283,0.185978725,0.176092663,0.185978725,921224.0
1974-09-17,0.184743032,0.189685976,0.181035854,0.182889354,833809.0
1974-09-18,0.1859788,0.189685978,0.182889356,0.184743034,359748.0
1974-09-19,0.189685911,0.190921696,0.185978734,0.185978734,914500.0
1974-09-20,0.190921649,0.192775148,0.185978689,0.189685865,1812189.0
1974-09-23,0.189685911,0.190921696,0.189685911,0.190921696,292505.0
1974-09-24,0.1859788,0.1878323,0.184743034,0.1878323,383283.0
1974-09-25,0.184743032,0.189685976,0.184743032,0.185978798,480785.0
1974-09-26,0.179182112,0.18103579,0.177946347,0.18103579,827084.0
1974-09-27,0.171149746,0.181035809,0.171149746,0.179182131,1085969.0
1974-09-30,0.163053185,0.169925219,0.159929622,0.169925219,373197.0
1974-10-01,0.158055395,0.159929631,0.156181329,0.159929631,561476.0
1974-10-02,0.159929633,0.16117913,0.158055397,0.158055397,635443.0
1974-10-03,0.158055395,0.159929631,0.158055395,0.159929631,195004.0
1974-10-04,0.158055395,0.159929631,0.153057606,0.158055395,736307.0
1974-10-07,0.163053185,0.16492742,0.159929622,0.159929622,548028.0
1974-10-08,0.163053185,0.16492742,0.163053185,0.163053185,484147.0
1974-10-09,0.171174765,0.173048831,0.158055432,0.163053231,722858.0
1974-10-10,0.186793044,0.18991659,0.178046756,0.178046756,1277610.0
1974-10-11,0.194914326,0.198038051,0.179920932,0.18679297,504320.0
1974-10-14,0.204909742,0.211781775,0.196788393,0.196788393,816998.0
1974-10-15,0.199912101,0.206784139,0.196788537,0.204909892,1257437.0
1974-10-16,0.194914326,0.201786364,0.194914326,0.199912117,712772.0
1974-10-17,0.204909742,0.206783987,0.193040102,0.194914167,346300.0
1974-10-18,0.216779634,0.21865386,0.204909791,0.204909791,349662.0
1974-10-21,0.218653858,0.219903195,0.216779632,0.216779632,1250713.0
1974-10-22,0.213656142,0.221777496,0.213656142,0.218653933,1358301.0
1974-10-23,0.199912101,0.209907703,0.199912101,0.209907703,504320.0
1974-10-24,0.198038012,0.201786325,0.196788514,0.199912078,907776.0
1974-10-25,0.203035772,0.206784084,0.201786294,0.201786294,463974.0
1974-10-28,0.211781919,0.211781919,0.196788527,0.203035815,497596.0
1974-10-29,0.221777648,0.221777648,0.21178204,0.21178204,484147.0
1974-10-30,0.231772974,0.235521285,0.221777379,0.221777379,1647445.0
1974-10-31,0.231772974,0.235521285,0.228649412,0.231772974,975018.0
1974-11-01,0.236770913,0.236770913,0.231773122,0.231773122,443801.0
1974-11-04,0.233647361,0.235521448,0.231773135,0.235521448,605184.0
1974-11-05,0.236770913,0.236770913,0.231773122,0.233647349,460612.0
1974-11-06,0.245516971,0.250514781,0.240519181,0.240519181,1388561.0
1974-11-07,0.245516971,0.248640695,0.243642905,0.245516971,359748.0
1974-11-08,0.248640791,0.248640791,0.245517066,0.245517066,447164.0
1974-11-11,0.245516971,0.246766468,0.243642905,0.246766468,359748.0
1974-11-12,0.241768718,0.245517011,0.24051922,0.245517011,1213730.0
1974-11-13,0.240519002,0.241768499,0.240519002,0.241768499,1096055.0
1974-11-14,0.243642747,0.245516812,0.241768522,0.241768522,332851.0
1974-11-15,0.240519002,0.240519002,0.238644937,0.240519002,353024.0
1974-11-18,0.226775363,0.238645214,0.226775363,0.238645214,890965.0
1974-11-19,0.223651782,0.226775326,0.221777535,0.226775326,1065796.0
1974-11-20,0.226775363,0.231773175,0.221777571,0.223651818,709410.0
1974-11-21,0.233647361,0.233647361,0.226775324,0.226775324,413542.0
1974-11-22,0.240519002,0.240519002,0.235521216,0.235521216,480785.0
1974-11-25,0.241768718,0.243642944,0.238645154,0.24051922,611908.0
1974-11-26,0.251764178,0.255512489,0.241768602,0.241768602,803550.0
1974-11-27,0.245516971,0.25551257,0.245516971,0.251764258,1122952.0
1974-11-29,0.248640791,0.250514877,0.245517066,0.245517066,221901.0
1974-12-02,0.235521466,0.248640773,0.235521466,0.248640773,726221.0
1974-12-03,0.224901199,0.23177324,0.224901199,0.23177324,988467.0
1974-12-04,0.231772974,0.231772974,0.224900941,0.224900941,793463.0
1974-12-05,0.233647361,0.235521448,0.231773135,0.231773135,413542.0
1974-12-06,0.223651782,0.233647364,0.223651782,0.233647364,1304507.0
1974-12-09,0.228649572,0.229898889,0.22365178,0.22365178,591735.0
1974-12-10,0.240519002,0.240519002,0.231772906,0.231772906,299230.0
1974-12-11,0.243642747,0.250514619,0.240519026,0.240519026,514406.0
1974-12-12,0.248640791,0.248640791,0.241768772,0.243642999,521130.0
1974-12-13,0.238645092,0.250514756,0.238645092,0.24864067,665702.0
1974-12-16,0.240519002,0.240519002,0.235521216,0.238644937,521130.0
1974-12-17,0.240519002,0.240519002,0.235521216,0.240519002,773290.0
1974-12-18,0.246766493,0.250514805,0.238645139,0.240519205,1792016.0
1974-12-19,0.240519002,0.245516788,0.240519002,0.245516788,632081.0
1974-12-20,0.240519002,0.241768499,0.240519002,0.240519002,457250.0
1974-12-23,0.243642747,0.248640534,0.240519026,0.240519026,773290.0
1974-12-24,0.246766493,0.248640719,0.243642929,0.243642929,117675.0
1974-12-26,0.245516971,0.248640695,0.245516971,0.246766468,356386.0
1974-12-27,0.247430906,0.248690144,0.247430906,0.247430906,188279.0
1974-12-30,0.247430906,0.247430906,0.24554223,0.247430906,312678.0
1974-12-31,0.252467662,0.25372688,0.247430892,0.247430892,309316.0
1975-01-02,0.257504344,0.262541274,0.252467595,0.252467595,524493.0
1975-01-03,0.262541205,0.262541205,0.257504276,0.257504276,359748.0
1975-01-06,0.265689433,0.269466947,0.265689433,0.265689433,732945.0
1975-01-07,0.259393305,0.265689293,0.259393305,0.265689293,342937.0
1975-01-08,0.252467662,0.260652487,0.252467662,0.259393269,507682.0
1975-01-09,0.248690158,0.252467691,0.242394169,0.252467691,1694515.0
1975-01-10,0.25372684,0.257504372,0.248690091,0.248690091,3086437.0
1975-01-13,0.248690158,0.253726909,0.24743092,0.253726909,595097.0
1975-01-14,0.240505442,0.250578941,0.240505442,0.248690104,803550.0
1975-01-15,0.240505442,0.242394117,0.237357368,0.240505442,339575.0
1975-01-16,0.240505442,0.245542191,0.237357368,0.240505442,1153211.0
1975-01-17,0.238616556,0.242394087,0.237357338,0.240505412,759842.0
1975-01-20,0.237357393,0.237357393,0.233579861,0.237357393,985105.0
